geo_latitude,geo_longitude
50.599998,5.4833002
55.515301,10.3976
55.394501,10.3903
56.9552,8.6948996
57.158401,9.7367001
56.981499,9.6392002
55.6786,12.5589
50.879601,4.7009001
48.464699,35.0462
50.640598,5.5774002
51.209801,3.2249999
51.051899,3.73261
55.6572,12.4736
60.281799,24.914801
52.354,5
38.7174,-9.1321001
40.846298,-8.3948603
37.966702,23.65
50.6339,4.4021001
50.849998,4.3167
50.8601,4.3580899
39.466702,-.36669999
55.666698,12.5833
55.666698,12.5833
55.666698,12.5833
55.676102,12.5683
55.676102,12.5683
55.676102,12.5683
51.8564,4.4245
52.010399,4.4485002
47.416698,16.366699
48.005402,16.232599
47.266701,11.4
47.25,16.049999
38.7253,-9.1500397
37.9842,23.7353
37.983799,23.727501
37.983799,23.727501
37.983799,23.727501
37.9842,23.7353
60.157001,24.936899
55.755798,37.617298
40.909698,14.3421
40.832199,14.1045
52.157001,-106.5614
22.3964,114.109
48.4496,-123.3026
49.266602,-123.1976
43.680302,-79.353798
45.4529,-73.6492
44.657299,-75.7146
44.256901,-76.471703
44.099201,-77.577599
43.192299,-79.255898
43.496101,-80.493599
51.045502,-114.1988
53.4179,-113.5785
56.333302,-103.2333
43.639999,-79.432999
43.885201,-78.877098
43.3666,-80.2239
43.7379,-79.725998
44.354599,-79.688904
45.416599,-75.690399
43.9702,-80.015999
43.754501,-79.330002
43.205502,-79.900398
48.439201,-123.3566
49.076,-121.9883
51.029999,-113.83
50.909302,-114.1028
51.549999,-107.9833
52.157001,-106.5614
24.855301,67.0261
43.925098,-78.828697
45.4683,-73.856499
47.383301,-53.133301
45.354801,-75.577301
44.295502,-76.428001
46.336399,-79.583
52.599998,-1.95
53.208302,44.995602
46.553902,14.2956
48.466702,15.6667
48.1441,16.300699
48.164001,16.446301
48.1441,16.300699
48.143299,16.2934
48.143299,16.2934
48.143299,16.2934
48.143299,16.2934
49.981998,36.256599
47.9105,33.3918
48.563,.1026
46.9021,-1.6833
48.856602,2.3522201
49.493801,.1077
47.4482,-2.3181
48.856602,2.3522201
59.899502,10.6287
59.899502,10.6287
59.899502,10.6287
59.899502,10.6287
52.211399,5.1788001
51.404499,5.7512999
52.347801,5.2189002
52.485401,6.1145
52.5116,6.0921001
51.664902,4.5344
52.109299,5.0878
52.192902,6.9008002
51.9473,6.1294999
59.899502,10.6287
59.899502,10.6287
59.899502,10.6287
48.708199,2.2797
45.785198,3.0782399
55.6786,12.5589
55.158001,61.431198
55.158001,61.431198
47.571201,34.3964
55.6786,12.5589
55.6786,12.5589
55.6786,12.5589
55.6786,12.5589
55.6786,12.5589
49.416698,17.5
45.6493,9.6062002
52.353199,4.8982
24.6537,46.715199
45.036499,41.9646
56.638802,47.8908
51.659199,39.226898
50.200001,14.8333
37.9842,23.7353
38.4636,23.5994
37.9842,23.7353
37.9842,23.7353
38.021301,23.798599
37.9842,23.7353
38.7174,-9.1321001
39.7108,-8.9118004
38.7663,-9.0978403
41.444401,-8.2961998
53.801102,-.3714
47.855499,35.291599
50.076599,14.5148
50.076599,14.5148
49.849998,18.366699
50.729198,15.1681
50.533298,13.65
49.833302,18.1667
50.633301,13.5667
50.4501,30.523399
45.581902,9.2683001
47.8442,-1.6849
49.150002,16.6667
50.076599,14.5148
50.076599,14.5148
53.446098,41.810001
52.731701,41.433899
48.226601,14.2346
55.833099,48.6572
53.783298,-1.75
51.348801,-.032099999
51.5,-.5
60.141499,11.1752
39.982101,32.8246
37.944099,40.184101
40.306301,36.563301
39.923,32.837799
40.988701,29.0236
41.018002,28.974501
41.018002,28.974501
41.058498,28.9296
41.018002,28.93
38.653198,34.7201
38.526699,27.785
38.400002,27.1
39.923,32.837799
38.621201,35.1805
41.015301,28.9827
41.018002,28.974501
40.944599,32.924099
41.049999,27.299999
41.001598,29.045601
41.7351,27.225201
43.599499,1.4332
48.964699,-.4544
48.183201,6.4530001
51.216702,2.9166999
43.4884,-.77240002
45.2397,4.6707001
48.9193,2.5431001
49.5453,.95520002
44.408501,.70420003
50.996498,2.2177
50.7117,2.2432001
46.090099,6.5
48.5723,-4.3213
43.5312,5.4554
50.529301,2.9317999
50.366699,3.0667
48.040501,7.1392999
43.530399,1.536
43.341202,3.214
43.124401,5.9284
51.5667,46.033298
40.416801,-3.7037899
49.200001,16.633301
50.076599,14.5148
50.058201,14.4443
57.044201,53.987202
56.466702,53.803902
37.9842,23.7353
37.983799,23.727501
37.9837,23.7293
24.6537,46.715199
24.6537,46.715199
24.6537,46.715199
44.936699,26.012899
46.777199,23.599899
37.9963,23.709299
40.6381,22.945499
40.6381,22.945499
40.6381,22.945499
38.044899,23.806299
37.9842,23.7353
38.966702,-.15000001
49.266701,13.9
47.166698,27.6
46.633301,27.733299
47.166698,27.6
46.1833,21.3167
45.7537,21.2257
47.799301,22.862499
45.7537,21.2257
45.7537,21.2257
45.7005,27.188801
44.959,24.941999
46.766701,23.6
45.799999,24.15
44.9254,25.456699
46.444302,21.565599
46.766701,23.6
47.657299,23.5681
37.9842,23.7353
37.9842,23.7353
38.0382,23.8002
37.9842,23.7353
37.9842,23.7353
37.266701,23.15
37.9842,23.7353
37.9842,23.7353
40.5005,-3.6673901
36.419201,-6.1494002
38.3452,-.4815
42.234699,-1.8521
58.869301,9.4148998
59.613701,10.4087
37.9842,23.7353
40.939701,24.401899
37.9842,23.7353
40.6381,22.945499
37.989601,23.764999
38.716099,-9.3922997
38.7174,-9.1321001
39.743599,-8.8071003
38.753799,-9.2307997
38.783298,-9.3500004
44.4048,8.9443998
40.454899,15.4869
45.553001,9.2990999
46.214802,10.1634
44.470501,11.4085
44.883202,11.9791
41.1115,16.8554
43.4631,11.8783
42.5033,12.8852
43.375702,13.2079
44.493801,11.3387
37.4925,15.0701
38.0214,14.7014
40.957199,14.2507
50.145,-5.1093998
52.7118,-1.3063999
53.824501,-1.5099
52.1632,4.5095
52.099602,5.1202002
39.6675,20.8508
37.833302,23.799999
48.259102,16.3339
47.266701,11.4
48.1535,16.3855
48.1535,16.3855
48.1535,16.3855
48.1535,16.3855
48.1712,16.320999
48.1535,16.3855
48.2169,16.499701
48.2169,16.499701
48.233299,16.35
48.233799,16.2901
48.233799,16.2901
51.485401,4.3045001
51.578701,4.7848001
48.2006,16.367201
47.135201,15.4601
48.119999,16.3932
46.983299,15.4833
48.9123,2.3840499
56.139301,8.9737997
55.761799,12.4679
51.425598,-1.6999
50.076599,14.5148
49.166698,15.7667
56.4893,10.262
50.849998,3.5999999
50.8451,4.3557
49.766701,5.7832999
50.416698,4.4333
50.25,4.4166999
51.2145,4.4152999
50.866699,4.25
59.267502,10.4076
60.266701,11.1833
62.199799,6.1290002
60.258301,11.0319
61.258099,10.1539
59.956001,11.0492
59.905899,10.7483
68.097,16.374201
61.771198,9.5353003
59.218102,10.9298
59.253799,10.9916
48.856602,2.3522201
25.2633,55.308701
59.898102,30.2619
41.5667,2.0167
40.5005,-3.6673901
41.605202,.87989998
51.9156,4.5145998
52.068501,5.1013999
52.052101,4.3351998
55.059799,10.6068
55.059799,10.6068
55.6786,12.5589
55.6786,12.5589
55.6786,12.5589
55.6786,12.5589
55.6786,12.5589
55.6786,12.5589
55.6786,12.5589
49.75,18.616699
49.916698,16.75
46.766701,23.6
43.297298,-2.01263
43.297298,-2.01263
48.1115,14.1939
51.440601,-.1424
53.623901,-1.8779
50.849998,4.3167
52.928501,-1.1043
51.233601,-.59960002
51.5112,-.119824
55.8708,-4.3056998
53.340698,-2.8410001
53.9576,-1.0827
53.783298,-2.5667
60.167999,10.2565
52.038601,-.69870001
46.5672,26.913799
48.2342,16.4114
49.266701,16.6
60.408401,5.2276001
60.190498,11.9977
60.393002,5.3242002
34.014999,-6.8327198
38.7174,-9.1321001
32.6833,-16.799999
37.098099,-7.8943
47.746201,26.6668
49.700001,18.616699
39.469799,-.37740001
38.994202,-1.8564
52.618198,4.6258998
51.428398,5.4920001
38.027199,34.7672
38.027199,34.7672
48.094898,16.307199
50.833302,4.3333001
50.416698,4.4333
50.266701,4.9166999
50.624401,5.8764
51.2145,4.4152999
50.454102,3.9523001
50.454102,3.9523001
50.454102,3.9523001
50.8451,4.3557
50.640598,5.5774002
50.8451,4.3557
51.2145,4.4152999
50.5,5.6666999
50.549999,5.3167
50.3265,4.8786001
51.099998,4.4166999
50.8451,4.3557
50.716702,3.8333001
41.466702,2.0833001
40.5005,-3.6673901
40.5005,-3.6673901
48.650002,-2.0167
42.466702,-2.45
40.236,-3.7674999
38.7174,-9.1321001
45.0355,38.974998
53.586601,-2.4354
53.586601,-2.4354
51.48,-3.1800001
53.530499,-2.9547999
60.488499,22.0455
51.7356,.46855
51.454498,-2.5879099
44.432499,26.103901
44.432499,26.103901
60.167999,10.2565
54.696602,-1.211
38.691002,-9.3107996
37.019402,-7.9322
37.746201,-25.666901
41.148602,-8.6110001
40.205601,-8.4195995
40.1908,-3.6789
59.905899,10.7483
67.289703,14.4191
51.840698,5.8414001
52.630901,4.7487001
23.6003,58.543301
60.175598,24.9342
60.2799,24.853701
60.157001,24.936899
56.3283,44.0019
52.6278,1.2983
44.435398,26.1033
45.616699,22.950001
55.770401,12.5038
50.640598,5.5774002
50.599998,5.4833002
52.257099,4.5559001
50.701199,3.2181001
50.573898,3.0544
48.605999,2.4876001
45.564602,5.9264998
51.0154,2.2997
48.854301,2.3527
51.440601,-.1424
53.783298,-2.5667
55.913502,-4.4075999
55.913502,-4.4075999
54.6418,-1.2381001
45.651299,11.86
45.425301,12.0843
41.604698,13.0841
45.470699,9.1889
41.964401,14.781
45.550499,9.0774002
40.8526,14.2685
44.909199,8.6100998
45.5979,8.9151001
43.7785,11.2494
47.214401,-1.5512
51.7575,-3.5883
52.088402,5.1174998
53.2257,6.5286002
52.236198,6.8945999
52.255299,6.7897
52.229401,6.9164
44.435398,26.1033
45.7537,21.2257
47.166698,27.6
45.049999,23.2833
44.180698,28.6343
45.799999,24.15
45.299999,21.890301
46.0667,23.5833
46.766701,23.6
52.7337,-1.2028
25.356899,55.404999
24.4638,54.362999
24.4638,54.362999
52.2472,4.8255
50.849998,4.3832998
50.833302,4.3000002
50.8451,4.3557
51.299999,4.7083001
50.640598,5.5774002
51.2145,4.4152999
48.9011,2.3177199
47.3983,.70370001
48.901798,2.4893
42.2328,-8.7226
42.689098,-8.4884005
42.880501,-8.5457001
48.4128,6.8081999
48.3428,6.2781
43.666698,6.9166999
47.896198,-1.0476
50.583302,14.6333
50.349998,14.4833
47.626499,13.1448
38.7174,-9.1321001
38.7174,-9.1321001
38.7174,-9.1321001
38.722301,-9.1393404
37.9842,23.7353
60.173302,24.941
60.173302,24.941
40.414299,-3.7016001
40.432899,-3.8134
41.389099,2.1610999
41.724998,1.8266
41.656101,-.87730002
38.877899,-6.9706001
40.5005,-3.6673901
40.5005,-3.6673901
36.7202,-4.4203
40.948101,-4.1184001
40.414299,-3.7016001
41.0578,28.8524
51.9655,5.5707002
52.517601,4.6855998
52.086899,5.2164998
52.129799,4.6612
52.482498,4.6511002
52.862202,4.8241
52.021999,5.1652999
52.023899,5.1841998
52.0891,4.8737001
51.925098,4.5785999
52.280499,5.2579002
55.680698,12.5413
55.680698,12.5413
55.0443,9.4174004
52.057301,4.4647002
52.041698,4.4735999
52.057301,4.4647002
52.647999,4.8225002
48.1535,16.3855
48.2169,16.499701
48.2402,16.3773
48.207699,16.1754
48.1535,16.3855
47.138302,24.513201
38.3964,-.5255
39.400002,-.40000001
39.400002,-.40000001
36.5298,-6.2947001
50.9333,5.3333001
51.166698,5.5833001
50.883301,4.8333001
51,4.9833002
50.883301,5.6500001
50.900002,5.4000001
51.2145,4.4152999
51.2145,4.4152999
51.2145,4.4152999
59.905899,10.7483
59.766998,10.8129
63.431702,10.3961
37.9842,23.7353
59.905899,10.7483
59.913898,10.7522
59.7439,10.2045
59.905899,10.7483
59.905899,10.7483
59.913898,10.7522
59.7439,10.2045
59.905899,10.7483
59.6647,10.7947
60.393002,5.3242002
59.243698,11.0226
59.905899,10.7483
51.690201,5.0833001
44.762501,8.7869997
61.2388,28.888201
62.598999,29.8253
65.007599,25.518299
61.447102,23.856501
65.034798,25.475401
62.271599,25.810101
62.2271,25.673
60.2173,24.8722
60.290798,25.0429
60.290798,25.0429
60.290798,25.0429
38.044899,23.806299
51.254002,5.7062001
50.064602,14.4399
63.431702,10.3961
58.027401,7.4534001
63.960701,10.2247
57.1497,-2.09428
63.431702,10.3961
63.431702,10.3961
63.431702,10.3961
39.152199,-3.0243001
41.389099,2.1610999
40.4203,-3.80371
52.028599,5.5704999
51.905602,4.4566998
52.155701,5.3881998
51.886501,5.4313998
51.570599,6.0324998
51.9874,6.5695
52.5145,6.2684002
52.7407,4.8980999
38.6549,-9.0236998
38.524399,-8.8881998
38.645,-9.1484003
51.590199,-.25176999
39.416698,29.983299
44.451199,26.1339
47.150002,15.35
47.105598,15.7101
49.410999,14.6728
37.769199,-3.7902999
36.7202,-4.4203
39.743599,-8.8071003
37.019402,-7.9322
56.296501,43.9361
52.003101,4.3745999
52.013901,6.1384001
52.445702,4.8266001
52.225399,5.1821699
51.895699,4.5588002
52.262798,4.757
43.535702,-5.6615
60.529301,26.968201
62.799999,22.8333
50.076599,14.5148
59.193298,10.4411
59.305901,10.1765
58.151699,8.0235004
60.7957,10.6915
59.267502,10.4076
59.209599,9.6090002
63.918999,11.4329
58.461498,8.7725
58.162102,7.9966998
58.735401,5.6476998
44.437801,26.017401
56.1007,10.1065
50.599998,4.4499998
50.6833,4.1999998
55.791599,12.145
55.791599,12.145
59.893799,10.628
61.133301,21.5
64.989098,25.518
46.477501,30.732599
38.783298,-9.3500004
38.5667,-7.9000001
38.015099,-7.8632002
38.898998,-9.0386
38.524399,-8.8881998
38.567501,-8.9422998
38.691002,-9.3107996
37.746201,-25.666901
38.844299,-7.5858998
40.3223,-3.865
59.905899,10.7483
53.305099,50.272202
50.583302,5.8667002
55.133499,10.5047
50.8451,4.3557
42.080101,12.4007
41.581001,1.6172
40.419601,-3.8017001
40.419601,-3.8017001
40.414299,-3.7016001
43.3494,-4.0479002
40.414299,-3.7016001
40.419601,-3.8017001
40.419601,-3.8017001
37.9842,23.7353
37.9842,23.7353
37.9842,23.7353
37.9842,23.7353
38.016701,24
60.173302,24.941
60.173302,24.941
60.475201,25.118299
60.173302,24.941
60.173302,24.941
60.173302,24.941
60.187302,24.912701
60.187302,24.912701
60.173302,24.941
60.173302,24.941
60.173302,24.941
60.4207,26.2829
60.173302,24.941
60.175598,24.9342
60.179401,24.9226
60.179401,24.9226
60.173302,24.941
60.173302,24.941
60.173302,24.941
60.419201,25.0952
56.166302,10.1987
55.572601,12.2258
55.6581,12.5241
43.318298,-1.98123
43.262699,-2.9252999
47.599998,15.6333
63.118,7.7241998
37.829899,32.4678
41.064098,28.994101
51.845901,.8574
60.274502,24.997801
60.160301,24.871401
60.1875,24.921801
44.435398,26.1033
45.7537,21.2257
44.437801,26.017401
44.435398,26.1033
44.849998,24.866699
44.432499,26.103901
44.435398,26.1033
46.5667,23.7833
43.983299,25.3333
44.434601,24.3715
45.099998,24.366699
46.5672,26.913799
45.383301,22.3333
46.766701,23.6
47.633301,26.25
47.75,26.6667
46.5667,23.7833
45.150002,26.8333
45.450001,28.049999
44.983002,25.6441
46.1833,21.3167
47.045799,21.918301
44.435398,26.1033
44.435398,26.1033
55.031601,-1.431
50.812801,-1.9749
52.082802,-2.6359601
54.845402,-1.882
53.024899,-2.1738999
53.740601,-1.4909
52.9142,-2.8055
51.705898,.0297
53.061901,-1.4005001
55.837601,-4.2842999
52.9818,-.29899999
53.064201,-.89139998
52.386101,-2.2244999
52.680599,.88480002
55.564701,-4.5046
51.387299,-.1596
51.518101,.19400001
53.070702,-2.5532999
53.479301,-2.2484901
45.618099,5.2354999
52.618099,-1.1804
51.578499,-.19760001
46.176399,4.9640999
46.176399,4.9640999
45.813599,4.8237
49.8489,3.2876
49.253601,4.0353999
45.033298,-.13330001
46.7635,.48679999
43.959099,4.8638301
53.553001,-2.6285
48.966702,2.25
51.476898,-2.5560999
51.509899,-2.6354001
51.9114,-.382
50.105099,14.4016
50.049999,14.4
50.049999,14.4
50.143299,14.4821
50.105099,14.4016
49.2327,16.644199
56.036098,12.6136
55.708199,9.5298996
56.1567,10.2153
56.973301,9.9232998
53.423599,-2.3113
60.3839,23.142401
60.4058,23.190399
47.6161,7.2101998
51.2869,-.75261497
52.091599,5.1227999
51.463799,5.8134999
51.951599,4.5155001
51.9244,4.4777298
52.701,4.8130002
52.496601,4.6809001
52.8708,5.7974
51.913502,4.3873
51.827999,4.6904998
52.055698,4.4744
52.395802,6.2859001
52.502102,5.0591998
52.9678,5.9773998
52.355801,4.6620002
24.4638,54.362999
25.2633,55.308701
24.4638,54.362999
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
24.4638,54.362999
25.2633,55.308701
25.1164,56.3414
25.1164,56.3414
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
60.173302,25.023899
60.151299,24.8827
38.7174,-9.1321001
41.148602,-8.6110001
55.75,49.133301
41.8904,12.5124
41.8904,12.5124
38.7174,-9.1321001
38.7174,-9.1321001
38.7174,-9.1321001
41.148602,-8.6110001
40.6381,22.945499
39.366699,22.945801
39.637199,22.4203
40.514702,21.6786
52.085899,4.3418999
52.399101,4.9358001
40.3223,-3.865
36.686501,-6.1360998
40.414299,-3.7016001
42.009602,-4.5240998
55.752701,37.617199
47.0714,15.1279
55.896999,37.429699
37.418499,14.1374
42.2542,11.7566
55.7327,12.3656
55.7327,12.3656
55.6786,12.5589
55.6786,12.5589
55.6572,12.4736
56.4492,9.3657799
55.6786,12.5589
55.515301,10.3976
50.599998,4.2832999
50.6339,4.4021001
51.099998,3.9833
50.5667,4.6833
49.700001,5.75
50.640598,5.5774002
50.640598,5.5774002
50.633301,5.5667
50.587898,3.8071001
51.049999,5.3667002
42.576401,13.989
55.6824,12.4923
55.6786,12.5589
48.723099,37.556301
61.513,21.764299
64.905998,25.564699
65.013702,25.491501
60.9837,25.650299
60.966702,25.6667
60.9837,25.650299
60.9837,25.650299
60.133301,24.4403
40.600899,-3.7081001
49.200001,16.633301
49.833302,18.1667
49.450001,14.3667
53.437801,-2.9611001
53.581501,-2.1777999
53.503899,-2.1959
64.672699,24.5123
64.072197,24.5424
60.600498,24.823099
60.3909,23.1355
61.447102,23.856501
62.752102,22.8559
60.32,25.061899
60.241798,24.929701
60.866699,26.700001
46.466702,-.81669998
45.6544,.98009998
48.082699,1.7411
48.110001,-1.6744
49.950001,14.1
47.270901,-1.6219
41.616699,.62220001
44.620098,4.3899002
43.533298,6.4667001
48.733299,1.3667001
45.983299,4.7167001
47.706501,-3.3834
48.562302,2.2988999
42.2328,-8.7226
49.139999,-.34900001
40.5005,-3.6673901
61.447102,23.856501
61.494202,23.7817
63.657101,26.5481
53.181301,50.121799
38.722301,-9.1393404
39.963501,-4.8308001
39.924801,32.825001
40.141899,29.9793
41.935501,27.511801
41.935501,27.511801
39.923,32.837799
40.7001,40.2295
41.935501,27.511801
41.1945,32.861198
38.400002,27.15
38.400002,27.15
38.4384,27.189699
40.840599,30.4289
37.838001,27.8456
38.876301,35.3759
38.386398,27.1791
41.031799,28.968399
41.583199,32.638901
41.018002,28.974501
38.457298,27.1106
38.360199,38.331299
41.008499,28.824699
37.003899,35.325199
41.018002,28.974501
37.148399,40.590199
37.9104,28.320299
41.034,28.988001
41.058498,28.9296
41.018002,28.974501
41.156101,1.1069
60.976601,24.3929
60.907902,26.6269
48.716801,44.503502
59.059101,9.6967001
59.905899,10.7483
58.3405,8.5934
60.409401,5.2286
58.027401,7.4534001
60.3172,5.3580999
60.3885,11.5376
62.594299,9.6912003
51.502602,-.066
69.648903,18.955099
50.058201,14.4443
49.849098,18.2696
50.516701,14.0667
49.849098,18.2696
50.1059,14.4888
59.690601,9.0382996
50.366402,15.6328
38.7174,-9.1321001
38.7174,-9.1321001
38.7174,-9.1321001
38.7174,-9.1321001
38.7174,-9.1321001
45.783298,23.1833
46.599998,26.9
46.643902,27.733801
45.271702,27.8901
45.450001,28.049999
40.450699,-3.60197
40.414299,-3.7016001
48.221802,16.369801
48.221802,16.369801
41.148602,-8.6110001
41.550301,-8.4201002
41.148602,-8.6110001
41.148602,-8.6110001
41.7402,-7.4688001
41.007599,-8.6413002
41.354801,-8.7433996
41.133598,-8.6174002
41.009399,-8.5131998
46.2057,5.2258
49.1199,6.1711998
49.1199,6.1711998
66.868797,13.7058
44.491798,26.0488
60.252201,24.7985
50.120201,14.4976
49.233299,17.6667
41.148602,-8.6110001
41.876999,-8.8388004
55.041,82.942802
52.233398,4.8165002
37.989601,23.764999
37.989601,23.764999
37.989601,23.764999
37.9842,23.7353
37.983799,23.727501
55.766602,49.168598
49.900002,17
50.2117,15.8442
55.532902,12.2223
49.866699,18.4167
49.200001,16.700001
50.039101,14.4756
50.076599,14.5148
51.5961,-.2481
60.182598,24.9505
49.849098,18.2696
45.099998,24.366699
44.799999,26.266701
43.295101,5.3860998
45.121498,4.8185
47.384399,.55470002
48.3009,6.1328001
50.124901,3.4119
42.776699,2.8367
43.124401,5.9284
46.503799,-1.7410001
48.209702,14.29
21.5168,39.2192
21.5168,39.2192
41.389099,2.1610999
38.966702,-.1833
37.3834,-5.9789
49.849098,18.2696
49.716702,16.483299
49.966702,16.9667
50.046501,14.4565
49.583302,18.766701
50.919998,15.075
49.299999,16.5333
50.076599,14.5148
55.927898,12.3008
57.108501,10.0222
55.458,12.1821
55.857201,9.8606005
54.9911,-1.534
55.814301,-4.2561002
50.905102,-1.3655
50.265301,-5.0544
49.2257,-.81999999
49.016701,.41670001
51.475201,-.3425
53.479301,-2.2484901
55.166698,-1.6833
48.8811,2.5929
47.6068,7.5696001
48.766399,2.0341001
46.0271,4.0869002
46.863602,-.6063
39.469799,-.37740001
41.398399,2.1740999
48.8311,2.2662499
42.994499,2.2562001
44.451199,26.0877
55.6786,12.5589
48.223499,16.398701
48.483299,13.5667
47.083302,15.5667
48.166698,14.0333
48.164001,16.446301
47,15.3833
43.3666,-8.4068003
43.3666,-8.4068003
48.259102,16.3339
39.460602,19.9492
37.9842,23.7353
37.9842,23.7353
37.9842,23.7353
37.9842,23.7353
48.264,16.4018
48.264,16.4018
48.264,16.4018
48.264,16.4018
48.264,16.4018
56.4893,10.262
65.0121,25.4722
60.081402,23.686399
60.325001,22.700399
60.237801,25.0835
62.6143,29.7768
60.195499,24.7659
60.2295,25.0315
62.752102,22.8559
60.365101,24.746099
61.505699,23.6777
60.737801,24.732401
63.094101,21.6236
62.6143,29.7768
43.833801,4.3596001
44.833302,.2
48.419498,2.9603
45.586498,5.0939999
50.383301,4.8667002
50.8451,4.3557
50.833302,4.3333001
50.6833,6
51.209801,3.2249999
50.400002,4.1666999
50.716702,4.8667002
50.533298,5.5667
50.266701,4.9166999
50.633301,5.8333001
54.333302,48.400002
51.505501,31.284901
47.855499,35.291599
46.6558,32.617802
47.838799,35.139599
46.766499,23.625999
49.75,13.3667
48.464699,35.0462
59.576401,30.1283
55.901699,37.4375
49.5,17.0333
49.806,24.8944
47.0951,37.541302
47.0951,37.541302
40.464401,17.247
40.464401,17.247
48.856602,2.3522201
25.271099,55.307499
25.271099,55.307499
25.271099,55.307499
25.271099,55.307499
25.271099,55.307499
25.271099,55.307499
25.271099,55.307499
25.271099,55.307499
25.271099,55.307499
25.271099,55.307499
25.271099,55.307499
25.2633,55.308701
25.2633,55.308701
50.616699,5.5
51.588799,-2.9638
52.224499,6.2075
52.3964,4.9127002
50.544399,30.153
50.444302,30.510799
54.997799,73.400101
54.997799,73.400101
47.630299,7.119
50.881302,2.4690001
47.594299,1.3291
48.960098,2.8787999
45.764,4.83566
48.856899,2.5283699
47.368801,3.9971001
42.599998,-5.5703001
42.816898,-1.6432
51.399399,-1.32166
56.117401,-3.5344999
59.131199,10.2166
62.737499,7.1591001
59.559399,9.2585001
59.668598,9.6501999
58.1703,7.9014001
58.852402,5.7351999
50.6647,14.5245
55.0951,10.2423
50.4547,30.5238
54.548401,-1.5937001
48.256302,13.0434
53.416199,-2.8965001
51.527802,.026000001
41.122601,-4.2648001
48.2402,16.3773
55.6786,12.5589
47.3685,24.6721
45.233299,26.85
45.033298,26.0333
44.415699,26.131701
43.2789,5.4152002
24.4638,54.362999
24.4638,54.362999
24.4638,54.362999
24.4638,54.362999
25.356899,55.404999
25.356899,55.404999
24.4638,54.362999
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
25.2633,55.308701
25.356899,55.404999
24.4638,54.362999
24.4638,54.362999
25.356899,55.404999
25.356899,55.404999
25.356899,55.404999
24.4638,54.362999
25.356899,55.404999
24.4638,54.362999
25.2633,55.308701
24.1917,55.760601
25.2633,55.308701
24.4638,54.362999
25.2633,55.308701
45.748001,4.8499999
37.019402,-7.9304399
38.727402,-9.23948
61.486198,23.764
60.458698,22.229401
60.248798,24.8578
61.116699,23.1
61.486198,23.764
38.7174,-9.1321001
43.296501,5.3697801
44.4804,26.0872
56.651402,43.474998
45.808201,9.0832005
39.256401,9.1443996
50.6036,15.5056
49.9333,18
50.349998,13.8
46.166698,-1.15
56.2136,10.2644
55.6824,12.4923
56.1567,10.2153
55.857201,9.8606005
18.2248,42.500198
24.6537,46.715199
18.2248,42.500198
18.2248,42.500198
24.6537,46.715199
24.6537,46.715199
24.7136,46.675301
24.6537,46.715199
24.6537,46.715199
24.7136,46.675301
48.022598,30.852699
50.069698,15.9956
35.149502,33.2384
55.390202,10.5201
59.898102,30.2619
55.566898,38.230301
55.566898,38.230301
45.696098,4.9389
47.3167,5.0138998
45.983501,4.7600002
40.8526,14.2685
45.535599,10.2147
44.4048,8.9443998
45.470699,9.1889
41.1115,16.8554
45.470699,9.1889
40.8526,14.2685
45.347301,10.8806
41.072601,14.3323
48.798698,2.0681
45.780701,12.8405
44.4949,11.3426
50.4547,30.5238
49.981998,36.256599
49.9935,36.2304
47.838799,35.139599
49.4216,26.9965
49.5937,34.540699
49.588299,34.551399
50.9216,34.800301
49.333302,18
49.916698,18.2167
50.0755,14.4378
48.916698,17.1
50.662498,14.0167
52.048599,-.7877
50.983299,4.8333001
50.8451,4.3557
50.883301,4.0667
51.033298,4.4667001
50.666698,5.0833001
50.833302,4.3333001
50.8451,4.3557
50.8451,4.3557
51.133301,4.2167001
51.2145,4.4152999
51.2145,4.4152999
50.8451,4.3557
51.047001,3.7205999
52.999401,-1.1318001
51.233299,4.5667
51.047001,3.7205999
51,4.9833002
50.849998,3.5999999
50.166698,14.7667
49.849998,18.575001
50.801899,.0603
53.766701,-1.5667
41.018002,28.974501
41.005299,28.976999
41.048302,28.952101
40.200001,29.116699
52.0452,1.1247
41.148602,-8.6110001
41.148602,-8.6110001
40.607101,-8.592
40.733601,-8.1747999
41.148602,-8.6110001
41.354801,-8.7433996
54.997799,73.400101
56.8577,60.611
50.076099,14.4479
55.723701,12.44
55.730202,12.5098
52.638599,-1.1317
41.852901,12.4873
50.444302,30.510799
55.450001,65.333298
53.195801,45
59.898102,30.2619
52.567001,-.28299999
54.766701,-5.7666998
25.271099,55.307499
25.0611,55.1478
25.079201,55.212002
25.2633,55.308701
51.57,4.7865
52.0644,4.2771001
52.062801,4.3512998
52.862202,4.8241
51.980099,5.3399
53.233299,6.5525999
52.702801,6.5407
52.764099,6.8863001
62.966499,23.0187
62.752102,22.8559
50.883301,4.5332999
50.916698,4.5166998
50.8451,4.3557
51.3167,4.9833002
51.3167,4.9833002
51.033298,4.4667001
51.033298,4.4667001
59.369801,28.6056
24.6537,46.715199
39.911499,32.858002
25.2633,55.308701
