danc,baby,heal,love
0.7590177856436382,0.5555655415215125,0.35804687839833094,0.12467812257760907
0.7439692118508897,0.6162065013942082,0.132786046910836,0.17644929525287892
0.7192263440470196,0.4616209716749028,0.0996422668612602,0.07241378180070535
0.6823415424826973,0.5628108906512433,0.2215033015616846,0.13672837987632105
0.6789376830540792,0.5184616932586369,0.005629976145769663,0.1713772673571752
0.6956181084440848,0.48470808128920895,0.2554302200913549,0.1659925341025807
0.7463672495177072,0.521597711793592,0.29644921848706973,0.12923559983337465
0.7788993005133447,0.5079913244109426,0.2800036731572939,0.1244576448856901
0.7412101029744599,0.45579097745630526,0.24948509285237683,0.0859824320004711
0.733501234898037,0.4804926998694859,0.30772650639525934,0.22608584712663687
0.7233423793927282,0.4958356722766378,0.2443252092414072,0.15481678473563534
0.7855459718252178,0.5263274605983298,0.1487044937196075,0.06259511407658323
0.7112721852511118,0.5213932674008044,0.31403242495796596,0.12380920058798646
0.729817607579291,0.5196585333494265,0.264632485852841,0.19388522373672948
0.6846350665666652,0.4437301942556814,0.3134115359680595,0.06515519458105092
0.7364580018265833,0.5500876641865454,0.16091145356734055,0.11791578251033566
0.7085418019655219,0.4997604585042657,0.1974574264360622,0.10608238626686853
0.7273411938724895,0.5576329715543132,0.18858029748184188,0.08570180110758836
0.7028497121436705,0.48328987971798953,0.197438550198468,0.16770106260434248
0.7419557985471544,0.5115008644634882,0.20403387828596095,0.2808330625728882
0.6904410589057024,0.43120433993835955,0.13367970218858063,0.05608621364763742
0.6943755358180825,0.47271128824190567,0.3073980319850379,0.150997668371088
0.7250277871624603,0.49399830420688473,0.18706256274647082,0.32357880819439444
0.6277116850332782,0.5412211565166618,0.15996468566798927,0.22991418493912918
0.7536824629755341,0.509721111703688,0.20113068139795176,0.0799030730761062
0.7439543798904876,0.5338652726311032,0.39119773605287006,0.04160682058428402
0.7279408821062101,0.403126304184744,0.22856662770243288,0.10771497853372645
0.7258550870944122,0.4777999560319984,0.19770952420258137,0.24136783734152134
0.723748249924922,0.5077536983271645,0.2612379057236724,0.15557539185533223
0.7609355708514315,0.4639993942332486,0.09525892921744382,0.18693418654187868
0.7175478551594129,0.4574623117863552,0.19162630276357343,0.2373878530168247
0.7051986819199363,0.5225886802161099,0.2165759239286378,0.2560492445575604
0.7604364334633527,0.5433188246141056,0.36340991284196134,0.17522487870094738
0.6756013016166831,0.4494112204316222,0.31073389897568915,0.14713522590989148
0.6924487073450437,0.4642853600910439,0.09909828392010402,0.226182551552444
0.7216921530770739,0.49440745974217204,0.2542162112573912,0.2283470350854951
0.7108505990631362,0.5067149583092244,0.19457043390712253,0.1505445609009123
0.6832336110795896,0.5670539734840094,0.09828541971955108,0.07154170137555321
0.7409655688980473,0.5327585071692599,0.06558882892698106,0.18845724937959366
0.6550111691369248,0.4791311964746339,0.2732283186541958,0.1841788404675155
0.7340922978215634,0.5053629072461482,0.20957616462702677,0.045525876942127515
0.7310438836328841,0.47047395954680904,0.31383390739837425,0.09103520863064846
0.7038612825351528,0.5896451840029424,0.09733116434873516,0.19769258406991658
0.7216854476332757,0.5347277085448228,0.15182624015322388,0.14827201994866115
0.7456782433249046,0.46067646971896475,0.26456704544332227,0.05410033298808877
0.7084029102275597,0.43622780752654483,0.11104871323005569,0.17125356620828472
0.668020370467094,0.5168645732539605,0.19462138292523734,0.09503513263622358
0.6944418115733827,0.5232351270189769,0.2113994355508304,0.24024018714703585
0.7106677308919541,0.4955647545915762,0.21752534392266124,0.27150957881969856
0.6322168022673461,0.43254986775945586,0.34563624547949995,0.18012585414068108
0.7256419548977912,0.4570021420333075,0.16752465468824626,0.09861677428648878
0.6666063868240425,0.5812164218557933,0.11002404021468484,0.0989579828613841
0.6569619542864109,0.46704113611175563,0.2975270791024281,-0.0019075383550641396
0.7357304870850082,0.456025652337848,0.25192347829221656,0.1362309454236454
0.6999869000431959,0.5743150032518063,0.24621414236891956,0.13744638431381195
0.7623189590103244,0.4350222291339921,0.3045028572384031,0.1498714996351155
0.6979203652560068,0.6185604472683514,0.06218451697904917,0.07498898249659487
0.711868032878916,0.5941575840637819,0.08167443020541384,0.1853948707872957
0.7446998440470329,0.5303939033931039,0.242745087503301,0.10622247566064054
0.7288454074047611,0.5007854367017154,0.1765004049464805,0.06410842722218592
0.7379667004401295,0.47459264688639935,0.20358810884499018,0.25322218943333863
0.719307707345396,0.5730527614992953,0.20080800939730095,0.16647828563395106
0.6977851058728276,0.4976233737552942,0.2146587803165337,0.07049308571663374
0.7186297908344823,0.5951104596033057,0.1964681057795373,0.1632312054504421
0.7208658331014914,0.4836750133733542,0.29576665582154954,0.08397456455074763
0.717905271832054,0.5095643641951606,-0.017196599533458073,0.027937224536866454
0.6583167964417951,0.45970944477860975,0.20370297046221011,-0.038318748638978814
0.7427847629311349,0.47978288011799913,0.12942455972950048,0.10722132570211618
0.7312974262487849,0.5021570763068436,0.24725499419103134,0.22431981564732972
0.7050884572076096,0.48584801372306446,0.24635758307279085,0.19084055396826677
0.7460495445943146,0.40043804028025387,0.16668379326304336,0.12575673175291824
0.7052466951525375,0.5235172016571787,0.2562733954856704,0.030664477742756872
0.7098472363539177,0.5726088151264351,0.1836461966708018,0.11684910976502813
0.7082415119645935,0.47404809313780466,0.2206016298635708,0.2601457645870308
0.7011451004563678,0.48293436988728267,0.10166949634156844,0.1252940265958257
0.6868913371119026,0.5690114180157162,0.2811239177440712,0.12215110790432317
0.703290865171501,0.4737899214864441,0.30173052292703567,0.06362590347894745
0.6952148462493096,0.5013308728052404,0.20923523816472483,0.12587405682455605
0.6836650097197925,0.5152797714913746,0.20611106122791215,0.11595538818756082
0.6881597137983276,0.5155669864157272,0.22814974781227326,0.14345052016403953
0.7102853992184968,0.5254538975910428,0.20378538229479032,0.041984414123268546
0.7034940804964303,0.45089043880813806,0.28183134596147724,0.12824273928093768
0.7154663288844135,0.5016578195320057,0.11603896548538141,0.16023773665548216
0.7376430485012401,0.5540865080245528,0.20729897832731842,0.15267580688268675
0.6899192624478534,0.4715507520887453,0.07047078484087832,0.213467246482511
0.7298380023256235,0.5252178576936805,0.2020858189020118,0.1709074432947765
0.6408573201376975,0.495418623320991,0.33335955515168253,0.21276232558425265
0.6416771996833116,0.43342227488321833,0.20671253404537263,0.21782410471006758
0.7135453590001579,0.5536613704399391,0.33683910494867425,0.13658459510984078
0.7682152051183176,0.6234892086792785,0.17269338542582421,0.16736513837107586
0.7481243691911708,0.5819775817133284,0.1513920921756849,0.23642977064703685
0.7008520803781373,0.5516897175347456,0.13707288354864297,0.12210617169153115
0.6944761035234993,0.525552779587227,0.19433698331328259,0.13284727552046732
0.6226310124083496,0.5283091533002008,0.2362403830107775,0.09572872542711866
0.7578977430483269,0.4836282552885573,0.24910754054810194,0.0572963376815173
0.7599419102169581,0.4106601076129595,0.20166747314979716,0.1407213260181107
0.6937459463894526,0.48906931902451717,0.24097399791532156,0.08897242630880367
0.7628052627413434,0.4984981543021732,0.27623405249385086,0.09723931786821284
0.718886052276817,0.6028974671818781,0.26362568485851345,0.2374922334174108
0.7718069685414332,0.5288423902266017,0.14528069590399537,0.213620664945747
0.7456583183050721,0.5196867233362781,0.2143106782331493,0.1206258214616272
0.7368807285217899,0.47793024359756864,0.2965056320985062,0.047374066656574926
0.7044657238513226,0.4574015298524557,0.25907637529963184,0.192593479645325
0.7429428825372087,0.5243554928923906,0.1534904871129314,0.1863113289628976
0.692559631254187,0.43418721167156316,0.2957689143099099,0.10650284708930627
0.6593808358979933,0.5099759042316254,0.30426100099596437,-0.025433759742793216
0.7798150798992244,0.5308119581983243,0.13726853901954103,0.12684880493150116
0.6859104983402482,0.5261590935592866,0.18028847131321002,0.17575019020555607
0.6814391249242608,0.4699884950231249,0.2581005025944679,0.12853651050325204
0.7231572919025329,0.5186328427065885,0.23414465429202058,0.23646768213302805
0.6772573064896362,0.4697311735466821,0.2196870250446715,0.1917606873761779
0.7739172695589112,0.506126344314239,0.27286242790026777,0.07883542613290317
0.7138301006376941,0.467780850916786,0.24657268756536146,0.2787359476818274
0.722267564020842,0.49097332048502357,0.20604801713747242,0.08831631632235638
0.6846639233592272,0.5281474996541894,0.2214639933838208,0.20531407865639953
0.752938170344214,0.49913997033156515,0.22356053964891853,0.24082204667169424
0.7420006328839038,0.43072513952979774,0.2594498841696712,0.03872439156362811
0.7024534515162199,0.4925506257422519,0.26920728169184427,0.14581762522526384
0.7212802613387839,0.4969885302713674,0.11108897897471473,0.02188678005124048
0.7565958186399939,0.42540823777220294,0.2111332029802762,0.1280945461978375
0.7180994715489455,0.5484864319222126,0.1497333269895341,0.09049942585587159
0.6956564088515004,0.4765817110184697,0.20947464216284964,0.1581805264174987
0.7291761100827486,0.5910689436001705,0.25450759553338614,0.04921526917132824
0.6998293495899858,0.5582503237976388,0.23631707571339208,0.19470298247115184
0.6995206590894296,0.49015598276580674,0.14419758955770065,0.14873880536435083
0.7358134660449465,0.5288515969068207,0.23321154256815466,0.22881895920558962
0.6161732176259548,0.5451639542437886,0.21170924290058454,0.0418028313621716
0.6181087559749493,0.4702440329546366,0.18409163540321802,0.13868264868889824
0.6791927941550873,0.5547574011584713,0.12571923373008204,0.09116425449351415
0.7196467529063255,0.4763231696140174,0.21087643531574665,0.2812743814413978
0.7260846988225598,0.3890418903111215,0.1933753257293955,0.16617225904552946
0.7567200571463685,0.43265718918222223,0.2218918418050001,0.08296251849321411
0.7534261735453668,0.50656633418292,0.18064914980391358,0.18460277661298924
0.7581852429700963,0.5316121614438953,0.21528823375374664,0.03526445226250736
0.7352150619256915,0.41433164471428174,0.2565697959890753,0.028904906585858717
0.7727191018155655,0.5511262301613045,0.27574370656932556,0.23243947326792944
0.7575310152299214,0.5888237929660005,0.2417951412359858,0.15452705766634026
0.735360515190473,0.4285662475025089,0.28025299041886154,0.15576314896283477
0.7608303996903749,0.5028314785003258,0.20824395921858038,0.1718117756285724
0.7199088620891445,0.5296098801230473,0.11146857235758899,0.057237255244855956
0.7072754717924,0.44958085587423646,0.11437150661962217,0.24134606549499907
0.7144693147049932,0.47385546851562615,0.18757956184567076,0.09266805010335295
0.7465836024297416,0.511964872476146,0.1921207236811137,0.11711047632987992
0.740339887426956,0.42197552446162856,0.18062944067763853,0.08305806555042286
0.7556225864531787,0.4960102091855018,0.17138820523453363,0.1107513910686868
0.7375922189570924,0.5132434069281759,0.27034548337006825,0.14522889999934102
0.688695745407099,0.46266402608147816,0.21455875220713622,-3.0545578335283637e-4
0.7425765659038754,0.5794365048851259,0.33696926465098,0.07715460046409739
0.6347002771487897,0.48723863880570895,0.2162754996260553,0.07090633404745984
0.6955350094611197,0.5651111707632522,0.09936141632253337,0.17842400884865955
0.6833282484594928,0.46074998021561336,0.31355329466133264,0.05083127618573663
0.735341519097837,0.5432765911737285,0.1027792664579265,0.20915414813699867
0.73720379088472765,0.464015925588458,0.34644567819169136,0.19670185156651912
0.7393042951777885,0.48744167980932507,0.2229484367324666,0.07330871705984114
0.7960834266847244,0.5725393763197466,0.2387306811455284,0.18170294385071284
0.6966675208504928,0.5324332468048522,0.1862578134131217,0.2573386718412906
0.7526424518961063,0.4810857745442564,0.20887632688706242,0.15359750039100126
0.7470004410417346,0.4475241411177451,0.15584091068237263,0.22376787148919944
0.7811210936593563,0.42972452920582116,0.1098788137496818,0.20254091263019017
0.7170098230533858,0.554356890417716,0.2336002639264918,0.012325889759702922
0.7442224386133911,0.5068812264033866,0.23686252843052638,0.04791363216584553
0.7018890508344027,0.537970802566173,0.25008093684411575,0.07372518360293008
0.7309043777716336,0.5706804735255665,0.09405948002148326,0.11954535816058436
0.6938357866784295,0.5441347673196377,0.15632564031029136,0.24694679629170826
0.6562053549324897,0.4840832660387942,0.06727096914481907,0.13007485104785194
0.6998543690556345,0.5264238640583221,0.2734287946994565,0.12794364009036163
0.7584016181914196,0.462288589095163,0.1996169811290407,0.08696670144071866
0.7305694409126742,0.48680514161639526,0.22532487894570846,0.04318799197201296
0.7657049982174693,0.44244107697463764,0.25539638284956667,0.1377379943218581
0.6913793709920032,0.4870809873919926,0.2096700218769632,0.23402804941884828
0.7617505629126465,0.47241344409424235,0.2762382661456179,0.22671555506195312
0.7366246973291538,0.45944573998880073,0.16746371514202818,0.17132725416503966
0.679307884878859,0.48811288858883933,0.23119019675396815,0.1371081742076705
0.7507350496439473,0.520955326575196,0.2070706910395402,0.11000342015553838
0.6843090132473937,0.4390469382434369,0.16763279845728157,0.130939663404234
0.673427803820952,0.4963047771167393,0.2694196296087579,0.08351874368572965
0.7539146929008356,0.4282387624340925,0.2191710276983461,0.14448363766225777
0.7179557748628927,0.4211821537466515,0.22735433085882983,0.1537270243912632
0.7299139775921427,0.47112316289177925,0.32258215565986953,0.1018208464864191
0.7265950919380227,0.48404328181345324,0.15516968333065134,0.29858866425345704
0.7005218118691999,0.5750698387968011,0.21738578420008126,0.16281618094910652
0.6583919795365157,0.5346573500719821,0.21028922858611984,0.19147328952633305
0.7570813107715035,0.501617522939057,0.28343153200772936,0.11922559348170766
0.6768889400702011,0.3772953386148057,0.15160292858122476,0.17381385980744954
0.7361636411514181,0.4862963806425546,0.16662460129453346,0.23276352197484731
0.7099427740692064,0.45623259662031485,0.17737675883358475,0.05627359157638986
0.7891356497310782,0.47809177889973303,0.16094368944296475,0.18817884907254528
0.7206963923444479,0.42812917097730346,0.21569149191445902,0.25563718208044167
0.6688053788634314,0.47517437230122084,0.23121694893492498,0.06189936720934163
0.6832850738595106,0.576107404850038,0.3094602525830742,0.16924971174478637
0.676274778247027,0.4945963241727733,0.3030692080434141,0.29148333554671113
0.6526169496763579,0.4566353500302552,0.16502232679508574,0.06675861928231422
0.7613474493744347,0.5034445480130386,0.2663449104464187,0.14756808365708388
0.7629044346739347,0.5155574226672132,0.329202719319645,0.166287050871866
0.7198063020885994,0.4324963301573105,0.22737660481770608,0.2471877785211946
0.6791789938745991,0.6046013263920352,0.19639005223037573,0.015937808991348938
0.7117370191585478,0.5500912714802334,0.12615467077374357,0.17187910722595645
0.7785504825039932,0.5255412394793294,0.20716051908678942,0.07115634057055306
0.702514981330862,0.5159400483215407,0.2848551173336319,0.043661720241267174
0.7292326266720097,0.43660060940905027,0.19825551440266814,0.05790170564005528
0.6570457098667871,0.3913640500530196,0.16628653481771974,0.23659291569735247
0.700170886133763,0.504562915461282,0.23541890750067168,0.13818188120870692
0.7633987872468923,0.570366881332198,0.11608284218612114,0.1719564382620475
0.6856667332304214,0.3796858687648813,0.1417411697664612,0.08072080284616318
0.7185774740538413,0.5598049643022011,0.22854515802277242,0.09585757821175736
0.6925186003852976,0.4698687689668543,0.30162515377838606,0.09217433010458087
0.7301292891000494,0.47703937850219,0.31359032294809674,0.10474743350919821
0.7088794355932782,0.534158205153612,0.1968533530425429,0.13939709050262492
0.7561358988775498,0.519893190367234,0.30626664960463523,0.1358799656693892
0.7364597925770398,0.4834145469886185,0.2903030497907458,0.19989574333541155
0.7243907533086755,0.5924487676260438,0.24405113574577333,0.2117172274989706
0.7459530969632231,0.44362952565461194,0.2504241328946304,0.2046218073882906
0.7957132906644185,0.48190813688876244,0.13875209238488112,0.12783173485677404
0.6869986380570898,0.5379220116780943,0.1501467552827151,0.07151741328417392
0.7594831768767085,0.5820053611195231,0.1951880961136229,0.0841968770972895
0.7196998209066332,0.4791789231377815,0.24640163066617127,-0.018217171902711934
0.6736610538538471,0.5752964932977811,0.14034655397645981,0.10024364548228512
0.7376939247952542,0.557319454128198,0.18206938190959027,0.2246737571335513
0.7326211038177309,0.5172605021694148,0.11824297297527168,0.042421516029041983
0.7161532679409809,0.47667871780820814,0.1638563702034175,0.1417087013893375
0.7446838201404713,0.46584444414401666,0.15639747781144664,0.13049092330597034
0.7447464788835887,0.4754178486031988,0.19766923579995982,0.17325535149453397
0.779004522089076,0.5865698710614112,0.23645087162632983,0.17511704213333243
0.7543443786442994,0.5224321072286473,0.2845979372527702,0.21626284687641104
0.6984390460274433,0.3970725539651371,0.24473722151856916,0.0854426544680765
0.6391896473416436,0.44693165627426634,0.20490589252063326,0.20546961291055552
0.7569005086533197,0.5133772482868123,0.24882385718513952,0.16615914413522592
0.6937798752539399,0.466854945246024,0.13292180968676628,0.11972066521198635
0.7119225532039675,0.49768982317991606,0.18002411512718328,0.23893216616032728
0.752141171419564,0.48677680153339303,0.19782815233534204,0.05932015948883294
0.6974364711338228,0.48351057430871525,0.21859093888559278,0.14819898513314445
0.7121327926605353,0.6017572655314745,0.13626239491529074,0.08979576215938696
0.7368934025982384,0.45180231420434525,0.23093527555067608,0.2106525495840684
0.7564929678171332,0.5035220255142563,0.19158887076822084,0.18275566252101463
0.7604967942037515,0.5395409949992007,0.1956913152315589,0.15063133485225252
0.6665381870972721,0.5535919116595069,0.22238299275812773,0.16285621205054135
0.7171238231981453,0.467934423909545,0.18462971271372286,0.2610962143256267
0.7489596702067427,0.5239251087724389,0.2041172176951275,0.1736810452843815
0.7538712612369918,0.5737661703147386,0.3002934575807256,0.20379291802407365
0.687006403000926,0.45989604981689053,0.23275710253031828,0.10548270972910652
0.7429281600130057,0.49906695542957785,0.25507762675577633,0.14689145665969855
0.6935859421969238,0.4691300240142518,0.1650712003648992,0.0998672400874709
0.7277567936529491,0.42593208147498757,0.174117934650088,0.051173114621240426
0.7033580586506243,0.4749835727649336,0.17607395187808653,0.19973481112385436
0.7299083750730476,0.5120402969467355,0.09653012599865958,0.13407904149795385
0.7270928614460155,0.510786107535509,0.14461491808069044,0.21533989830855757
0.7208157715436345,0.5011449347874074,0.19485675286211615,0.14872563444351306
0.6973580211037135,0.4828328766795735,0.26809890295695266,0.22127582450867259
0.68220488456985,0.49700713064163865,0.05805188088227194,0.046837961471259626
0.734051083255141,0.5524056821733485,0.15603139421081288,0.15055333691741038
0.6808328184167984,0.5094165669247179,0.207544997124557,0.22905839523311683
0.7543843690497263,0.5386465619008706,0.37386567204264726,0.11621579270839717
0.7748398501311652,0.5859119844226389,0.14695847416213073,0.2515550931457445
0.7313260082723977,0.45433025610241085,0.3234379789093563,0.018318449119268096
0.7152321427478411,0.5663438233275919,0.20937688906463126,0.17034391332081159
0.7492567307106951,0.5579180014483365,0.19223575284453295,0.008600994963601383
0.7823542255491035,0.5184405817563006,0.22077118482217464,0.22434026177756933
0.7229897277343798,0.4829066171230294,0.32430368554679045,0.11498706937682336
0.747092932454039,0.4826747949080009,0.20443017547035933,0.1430876349550807
0.7590590699768408,0.5018815630051898,0.2772591015668955,0.12902890997410782
0.7714741441608391,0.5337880744430357,0.17380697129601616,0.08968191034995032
0.7229917808249491,0.48236440054541613,0.3146507716962258,0.13119218719031361
0.7511854921746065,0.528402106345437,0.2226852126944045,0.07504106964033577
0.7345928281108516,0.49163376635711775,0.2864196900406694,0.12722892518528184
0.695688919875258,0.4760327953528406,0.22328439831077163,0.07739162795619224
0.7034928300916294,0.4760870674846579,0.2640264267936598,0.2101467630592212
0.7030131623662833,0.5184301929990436,0.18085086995776012,0.10051288434559093
0.7171818575394745,0.5591607290504195,0.27631005659647895,0.16801383306680368
0.7222781082527863,0.5181675542457095,0.3215644706719663,0.218826558270371
0.7456528647816926,0.48176711726729676,0.3352692981972706,0.1558467515825417
0.7450075492233353,0.4136987901857115,0.2544994595435738,0.19134119917801834
0.7003432367278974,0.4546877540598143,0.311825163117924,0.23552394715245165
0.7313854334150016,0.5365456574324232,0.16419843211489707,0.12915627191186704
0.6998013859567515,0.47094690692521063,0.17205730307263148,0.08439894896396506
0.6819752936865546,0.48160855691972543,0.20573330541584742,0.09438708419880126
0.7415250315011201,0.6010959534657042,0.22220274430052503,0.23914729148409947
0.7090817127151088,0.5597578032034651,0.2674512880867407,0.03477454679659586
0.7258858725533954,0.5013554297671029,0.2637009249758006,0.06470480547349532
0.7039062754042276,0.5222924554417335,0.2661696897008432,0.1585751300362807
0.755360817762375,0.5303122554273759,0.2688901385865392,0.17787958084065308
0.7073810193514015,0.48836184779434133,0.22551775179207895,0.2526446189563051
0.7345319690657212,0.5055632776484396,0.15352875104533364,0.18748116229174477
0.7205139934553133,0.5697665127763344,0.2984200315271548,0.1597073003770071
0.7185486461379207,0.5702470346037235,0.1715416470001979,0.17580071134078534
0.7498017906544089,0.47337161235565284,0.17599876581810087,0.15464149576868053
0.6780726699957885,0.5451352149856925,0.22896326644105158,0.07271003031976282
0.6774525884678771,0.46207554814181556,0.16878936681307827,0.17258343892443448
0.7673847492545258,0.42961078463809454,0.2399086887231202,0.13458353551578997
0.7197038520745311,0.5540655283797894,0.2356549395697375,0.1059496404541209
0.6927828289189436,0.5028569401479671,0.20677604388188303,0.08803299931567955
0.6713260791143041,0.5240210910609817,0.27178219850743324,0.2517626302844657
0.6761411909370446,0.5398395198426866,0.25468031290045284,0.14442472604199413
0.7024025301639781,0.46465845678724754,0.31344377136071094,0.1655741902722189
0.7163140011225456,0.4549032402348978,0.10451908130060013,0.21376318635603364
0.7244450700122843,0.5731386017928177,0.21481693447883146,0.2303042498219728
0.6963780049326821,0.504903182585617,0.2538401491521616,0.1977446388938952
0.7176938106683868,0.4450029176428729,0.25181809578774517,0.1529916895305225
0.7544427672419068,0.4726198278341434,0.2986811250524691,0.16512558036481048
0.6877239354388832,0.4416275404991084,0.25959925437701403,0.14432908736569774
0.7011624375783647,0.5648298037998185,0.2585335941035795,0.04662347223084966
0.7657954667101415,0.4685262080307981,0.25941630887480865,0.160082812927737
0.7289071112751576,0.5803364735845475,0.19301429731960257,0.07274769452117112
0.6885022975850714,0.5314417462631534,0.22660535319283306,0.1514874410985025
0.6842187262489715,0.41340615975798245,0.15749855976349594,0.06475283360430581
0.7440338880435142,0.45016842886355335,0.2554846941627863,0.06555653449299864
0.6711895452624711,0.4925681206671487,0.23712421353961313,0.06823223117381907
0.730851100068731,0.4514207850317075,0.22096178541771835,0.06162670791244539
0.6613698097830957,0.536821065273361,0.31718639842279867,0.09572131807905372
0.7174763290237244,0.47939885042868974,0.14169907526059025,0.10550858817270513
0.6941935024089115,0.4361800422074948,0.33688951310078985,0.18782200961579992
0.7460836611097237,0.4990923332122176,0.24800022058399931,0.09362381010340547
0.6973588198773893,0.5421340824345631,0.23328066345757412,0.09757757147816538
0.6956425733349993,0.4751199871750717,0.24538856068981793,0.15277550353892916
0.6713627355328822,0.5680878175346512,0.08348943752840692,0.17916652961064464
0.7502974720695001,0.4675621028977022,0.09046235246650058,0.046687043144492194
0.6448079678373537,0.5829323890170216,0.23249523547917011,0.2054619347827625
0.7355751977829457,0.5404278779805406,0.12288121380189261,0.1992398996938419
0.720694946532904,0.5206371312197169,0.2649352757212363,0.24772195979253384
0.7187615453883023,0.5714406375894511,0.053453737985609685,0.10328552788779957
0.7168432064903565,0.4959147607417106,0.17036289268147833,0.18578045229026288
0.7680748881653179,0.5052043974761371,0.09809688381899588,0.24473907926489918
0.6859364218781587,0.5214574580081823,0.19065902291826572,0.11487838552290677
0.7205514493333086,0.5632426536501706,0.245246179415246,0.22181333660592814
0.7908214866774056,0.5974211980846387,0.15195428152747548,0.1611163339617736
0.7227963310176406,0.48645196717090766,0.25013579379209305,0.16219263318421726
0.7256682735021941,0.46146472444657805,0.2063492653007694,0.21641044303845158
0.685557104269152,0.5050403969008502,0.3163848911284878,0.1373362840546749
0.7717206124751634,0.6032370963567248,0.21144524503219908,0.19866124206918853
0.7330196668734,0.4899475788331368,0.1798610434963141,0.10722541652183314
0.7049755395653118,0.4691353812518645,0.18832242477953945,0.16231997501919332
0.778518635508167,0.392742451827331,0.23917382038141272,0.13256785640601904
0.7346996656784482,0.544092812733411,0.10517527120005364,0.2756059915798436
0.7611614933991225,0.4038910427553763,0.1604143108372031,0.20148685723797546
0.7294297881388194,0.46447968302375015,0.0994608410948406,0.10549775174889293
0.6918944378314829,0.5552608800295177,0.3056365034170976,0.15341323961422376
0.7032185599770624,0.5763374330720891,0.24156520987961405,0.20511010710403133
0.8109073770920234,0.447755479099928,0.13159557879218756,0.10563760677090266
0.7379965411880046,0.45652565001033907,0.12560761878540294,0.09748492413423257
0.7401603133240556,0.482711378310393,0.10075376429059155,0.15933280234789624
0.8045251030971221,0.5001847353921823,0.2568754570288753,0.15177311429904652
0.7157921462161952,0.4514868713541816,0.31235545157619554,0.10609280393595968
0.705091268234871,0.4836482808236924,0.0657384548480939,0.18902930787866173
0.7407671387331002,0.48843548595438585,0.19776632464154414,0.1547711876381576
0.6821422988398813,0.5230736793528193,0.36841116922919576,0.22100380540380632
0.6850040577478765,0.5902857215677585,0.18787173637698698,0.1562821243103432
0.7154478087202073,0.4704929908909497,0.12033794850343214,0.038062309088141275
0.7425838492163839,0.45065725922736316,0.3041239759249011,0.14081342395445842
0.6631197264219425,0.5086618381336939,0.20390580923920487,-0.006468745843205122
0.7428364071927851,0.5482625215954576,0.28019745314557687,0.12587292372937545
0.7075083597266355,0.450438574785401,0.2540150848893402,0.22079103658742577
0.7109734514592685,0.47780344628584065,0.2688331818598596,0.139536898578354
0.7220626473698601,0.47001888604856135,0.25312471971397005,0.15948363972296392
0.6921748850418675,0.47047021456440746,0.1972521551593457,0.08813716277083827
0.7505780272802353,0.488113796796208,0.28210426753215623,0.18605530317958807
0.6758042439015582,0.5304973548903472,0.3588541653238935,0.1574719861214478
0.729607065074233,0.5010612513193168,0.07706922516291968,0.12746415381065138
0.7631219750799259,0.5462132206711072,0.23015318541829732,0.019393554085866464
0.6521473055614819,0.5024073410560316,0.14586175948731214,0.13713482738822938
0.7342851025568526,0.629197479721956,0.23271016780497514,0.07285414120821784
0.7294055726877183,0.5431761615665771,0.2764305773722538,0.08755059196440362
0.7426972311590487,0.5267045839489324,0.23779430166698276,0.15190146118208464
0.7329167899677648,0.5589241959719072,0.2633239449965313,0.14801809450336134
0.6963180763007172,0.4538896907765445,0.22150496013956256,0.052776447044963495
0.6849671948710674,0.47072378079358446,0.3189998574187806,0.17856496669439703
0.702267521113469,0.5206425090182702,0.17611092956343358,0.013205542316709331
0.7582981633523449,0.5393333878776164,0.20885719845282405,0.25679828016849293
0.7441093062162014,0.4141348354441313,0.24781503603732719,0.10509779976520923
0.7133302841118311,0.522679950033707,0.2522205827473871,0.14432954336906262
0.7425614149561665,0.5934557482215739,0.25573992266498585,0.1881419111518839
0.7837465102188875,0.4578595015997074,0.1306677896209917,0.16648808106962032
0.7189337577152793,0.48467489470864744,0.21771380002196472,0.07839831629741162
0.7114613116357774,0.5004204121797563,0.1672576542108497,0.07109649009623277
0.7159226402961208,0.41662813367541923,0.24172050071192763,0.01970858040604869
0.7067309407350896,0.5586391163173269,0.17882775934903447,0.09262297462595515
0.7364276805213756,0.5257603938222806,0.22765998818716,0.1613963747221196
0.7501398564783432,0.4634116814057989,0.25160870324321827,0.013563571878921635
0.7261661835806386,0.39734729161796734,0.28862538418206296,0.1253484198840037
0.7694454534127149,0.6092501794348905,0.19939110091507198,0.18154693308553826
0.6990760983399137,0.5427324879317621,0.22366052830318964,0.1837824199913656
0.7876398496753585,0.3769560600164416,0.27088469585864416,0.12211871565879809
0.7560906239094867,0.4896104024103722,0.2899460274763923,0.20258948943869523
0.7038289732020313,0.48832621653721286,0.16956234914276677,0.11140698587728161
0.7029190729930729,0.45219618498960684,0.1216711768742044,0.17219499330296698
0.7249982803758235,0.4937497601889403,0.18386238259330653,0.15030966921915812
0.7145471376661146,0.4520674887455611,0.21193002483393134,0.08138031301300526
0.6884847929834261,0.49066981088302064,0.13411702591938016,0.07506570590883131
0.7629907748280758,0.5424163130301894,0.15506595991394204,0.15954862168551665
0.7411970321310529,0.5027126962463452,0.34246668217652504,0.14059971267797994
0.7018062501023089,0.5164907759364024,0.25000368778408616,0.08661760236474057
0.7719172429113278,0.44588060526409234,0.19132957775249027,0.04846832891081907
